START TIME: 1394482155.69
"wheel","-","1394533980.04","Tue Mar 11 03:33:00 2014"
"wheel","-","1394533981.09","Tue Mar 11 03:33:01 2014"
"wheel","-","1394533981.71","Tue Mar 11 03:33:01 2014"
"wheel","-","1394533982.60","Tue Mar 11 03:33:02 2014"
"wheel","-","1394533983.26","Tue Mar 11 03:33:03 2014"
"wheel","-","1394533984.16","Tue Mar 11 03:33:04 2014"
"wheel","-","1394533984.84","Tue Mar 11 03:33:04 2014"
"wheel","-","1394533985.58","Tue Mar 11 03:33:05 2014"
"wheel","-","1394533986.25","Tue Mar 11 03:33:06 2014"
"wheel","-","1394533987.07","Tue Mar 11 03:33:07 2014"
"wheel","-","1394533987.71","Tue Mar 11 03:33:07 2014"
"wheel","-","1394533988.47","Tue Mar 11 03:33:08 2014"
"wheel","-","1394533989.11","Tue Mar 11 03:33:09 2014"
"wheel","-","1394533989.87","Tue Mar 11 03:33:09 2014"
"wheel","-","1394533990.88","Tue Mar 11 03:33:10 2014"
"wheel","-","1394533991.64","Tue Mar 11 03:33:11 2014"
"wheel","-","1394533992.37","Tue Mar 11 03:33:12 2014"
"wheel","-","1394533993.05","Tue Mar 11 03:33:13 2014"
"wheel","-","1394533993.68","Tue Mar 11 03:33:13 2014"
"wheel","-","1394533994.58","Tue Mar 11 03:33:14 2014"
"wheel","-","1394533995.95","Tue Mar 11 03:33:15 2014"
"wheel","-","1394533996.78","Tue Mar 11 03:33:16 2014"
"wheel","-","1394533997.64","Tue Mar 11 03:33:17 2014"
"wheel","-","1394533998.28","Tue Mar 11 03:33:18 2014"
"wheel","-","1394533998.97","Tue Mar 11 03:33:18 2014"
"wheel","-","1394533999.58","Tue Mar 11 03:33:19 2014"
"wheel","-","1394534000.27","Tue Mar 11 03:33:20 2014"
"wheel","-","1394534000.94","Tue Mar 11 03:33:20 2014"
"wheel","-","1394534001.61","Tue Mar 11 03:33:21 2014"
"wheel","-","1394534002.49","Tue Mar 11 03:33:22 2014"
"wheel","-","1394534003.26","Tue Mar 11 03:33:23 2014"
"wheel","-","1394534003.93","Tue Mar 11 03:33:23 2014"
"wheel","-","1394534004.73","Tue Mar 11 03:33:24 2014"
"wheel","-","1394534006.98","Tue Mar 11 03:33:26 2014"
"wheel","-","1394534007.67","Tue Mar 11 03:33:27 2014"
"wheel","-","1394534008.30","Tue Mar 11 03:33:28 2014"
"wheel","-","1394534009.24","Tue Mar 11 03:33:29 2014"
"wheel","-","1394534009.94","Tue Mar 11 03:33:29 2014"
"wheel","-","1394534010.67","Tue Mar 11 03:33:30 2014"
"wheel","-","1394534011.34","Tue Mar 11 03:33:31 2014"
"wheel","-","1394534012.13","Tue Mar 11 03:33:32 2014"
"wheel","-","1394534013.16","Tue Mar 11 03:33:33 2014"
"wheel","-","1394534013.79","Tue Mar 11 03:33:33 2014"
"wheel","-","1394534014.48","Tue Mar 11 03:33:34 2014"
"wheel","-","1394534015.17","Tue Mar 11 03:33:35 2014"
"wheel","-","1394534015.94","Tue Mar 11 03:33:35 2014"
"wheel","-","1394534016.60","Tue Mar 11 03:33:36 2014"
"wheel","-","1394534017.23","Tue Mar 11 03:33:37 2014"
"wheel","-","1394534017.85","Tue Mar 11 03:33:37 2014"
"wheel","-","1394534018.53","Tue Mar 11 03:33:38 2014"
"wheel","-","1394534019.30","Tue Mar 11 03:33:39 2014"
"wheel","-","1394534020.87","Tue Mar 11 03:33:40 2014"
"wheel","-","1394534021.55","Tue Mar 11 03:33:41 2014"
"wheel","-","1394534022.34","Tue Mar 11 03:33:42 2014"
"wheel","-","1394534023.37","Tue Mar 11 03:33:43 2014"
"wheel","-","1394534024.14","Tue Mar 11 03:33:44 2014"
"wheel","-","1394534024.86","Tue Mar 11 03:33:44 2014"
"wheel","-","1394534025.50","Tue Mar 11 03:33:45 2014"
"wheel","-","1394534026.20","Tue Mar 11 03:33:46 2014"
"wheel","-","1394534027.03","Tue Mar 11 03:33:47 2014"
"wheel","-","1394534027.95","Tue Mar 11 03:33:47 2014"
"wheel","-","1394534028.63","Tue Mar 11 03:33:48 2014"
"wheel","-","1394534029.53","Tue Mar 11 03:33:49 2014"
"wheel","-","1394534030.65","Tue Mar 11 03:33:50 2014"
"wheel","-","1394534031.50","Tue Mar 11 03:33:51 2014"
"wheel","-","1394534034.01","Tue Mar 11 03:33:54 2014"
"wheel","-","1394534034.78","Tue Mar 11 03:33:54 2014"
"wheel","-","1394534035.45","Tue Mar 11 03:33:55 2014"
"wheel","-","1394534038.13","Tue Mar 11 03:33:58 2014"
"wheel","-","1394534038.78","Tue Mar 11 03:33:58 2014"
"wheel","-","1394534039.51","Tue Mar 11 03:33:59 2014"
"wheel","-","1394534040.16","Tue Mar 11 03:34:00 2014"
"wheel","-","1394534042.36","Tue Mar 11 03:34:02 2014"
"wheel","-","1394534042.99","Tue Mar 11 03:34:02 2014"
"wheel","-","1394534043.67","Tue Mar 11 03:34:03 2014"
"wheel","-","1394534044.60","Tue Mar 11 03:34:04 2014"
"wheel","-","1394534045.24","Tue Mar 11 03:34:05 2014"
"wheel","-","1394534045.87","Tue Mar 11 03:34:05 2014"
"wheel","-","1394534046.61","Tue Mar 11 03:34:06 2014"
"wheel","-","1394534047.28","Tue Mar 11 03:34:07 2014"
"wheel","-","1394534047.97","Tue Mar 11 03:34:07 2014"
"wheel","-","1394534048.59","Tue Mar 11 03:34:08 2014"
"wheel","-","1394534052.94","Tue Mar 11 03:34:12 2014"
"wheel","-","1394534053.62","Tue Mar 11 03:34:13 2014"
"wheel","-","1394534054.45","Tue Mar 11 03:34:14 2014"
"wheel","-","1394534055.17","Tue Mar 11 03:34:15 2014"
"wheel","-","1394534055.86","Tue Mar 11 03:34:15 2014"
"wheel","-","1394534056.93","Tue Mar 11 03:34:16 2014"
"wheel","-","1394534059.10","Tue Mar 11 03:34:19 2014"
"wheel","-","1394534059.72","Tue Mar 11 03:34:19 2014"
"wheel","-","1394534060.34","Tue Mar 11 03:34:20 2014"
"wheel","-","1394534060.94","Tue Mar 11 03:34:20 2014"
"wheel","-","1394534061.56","Tue Mar 11 03:34:21 2014"
"wheel","-","1394534062.20","Tue Mar 11 03:34:22 2014"
"wheel","-","1394534064.04","Tue Mar 11 03:34:24 2014"
"wheel","-","1394534064.80","Tue Mar 11 03:34:24 2014"
"wheel","-","1394534065.47","Tue Mar 11 03:34:25 2014"
"wheel","-","1394534066.10","Tue Mar 11 03:34:26 2014"
"wheel","-","1394534066.72","Tue Mar 11 03:34:26 2014"
"wheel","-","1394534067.36","Tue Mar 11 03:34:27 2014"
"wheel","-","1394534067.97","Tue Mar 11 03:34:27 2014"
"wheel","-","1394534068.63","Tue Mar 11 03:34:28 2014"
"wheel","-","1394534069.26","Tue Mar 11 03:34:29 2014"
"wheel","-","1394534070.03","Tue Mar 11 03:34:30 2014"
"wheel","-","1394534070.88","Tue Mar 11 03:34:30 2014"
"900_2260005","2","1394534086.75","Tue Mar 11 03:34:46 2014"
"900_226000507571","1","1394534087.38","Tue Mar 11 03:34:47 2014"
"900_226000507571","1","1394534087.63","Tue Mar 11 03:34:47 2014"
"900_2260005075","1","1394534088.13","Tue Mar 11 03:34:48 2014"
"900_2260005075","1","1394536142.29","Tue Mar 11 04:09:02 2014"
"900_22600050","1","1394536143.30","Tue Mar 11 04:09:03 2014"
"900_2260005075","1","1394536143.55","Tue Mar 11 04:09:03 2014"
"900_226000507571","1","1394536156.92","Tue Mar 11 04:09:16 2014"
"900_2260005","1","1394536208.88","Tue Mar 11 04:10:08 2014"
"900_226000507","1","1394536209.13","Tue Mar 11 04:10:09 2014"
"900_226000507","1","1394536209.90","Tue Mar 11 04:10:09 2014"
"900_22600050757","1","1394536210.15","Tue Mar 11 04:10:10 2014"
"900_2260005075","1","1394536210.90","Tue Mar 11 04:10:10 2014"
"900_2OK
OK
900_2260","2","1394536211.28","Tue Mar 11 04:10:11 2014"
"wheel","-","1394536214.63","Tue Mar 11 04:10:14 2014"
"wheel","-","1394536219.58","Tue Mar 11 04:10:19 2014"
"wheel","-","1394536223.67","Tue Mar 11 04:10:23 2014"
"wheel","-","1394536225.24","Tue Mar 11 04:10:25 2014"
"wheel","-","1394536226.90","Tue Mar 11 04:10:26 2014"
"wheel","-","1394536228.31","Tue Mar 11 04:10:28 2014"
"wheel","-","1394536229.60","Tue Mar 11 04:10:29 2014"
"wheel","-","1394536230.81","Tue Mar 11 04:10:30 2014"
"wheel","-","1394536232.19","Tue Mar 11 04:10:32 2014"
"wheel","-","1394536233.51","Tue Mar 11 04:10:33 2014"
"wheel","-","1394536234.59","Tue Mar 11 04:10:34 2014"
"wheel","-","1394536235.88","Tue Mar 11 04:10:35 2014"
"wheel","-","1394536236.89","Tue Mar 11 04:10:36 2014"
"wheel","-","1394536238.00","Tue Mar 11 04:10:37 2014"
"wheel","-","1394536239.27","Tue Mar 11 04:10:39 2014"
"wheel","-","1394536240.40","Tue Mar 11 04:10:40 2014"
"wheel","-","1394536241.31","Tue Mar 11 04:10:41 2014"
"wheel","-","1394536242.52","Tue Mar 11 04:10:42 2014"
"wheel","-","1394536243.62","Tue Mar 11 04:10:43 2014"
"wheel","-","1394536244.69","Tue Mar 11 04:10:44 2014"
"wheel","-","1394536245.64","Tue Mar 11 04:10:45 2014"
"wheel","-","1394536246.95","Tue Mar 11 04:10:46 2014"
"wheel","-","1394536247.95","Tue Mar 11 04:10:47 2014"
"wheel","-","1394536249.09","Tue Mar 11 04:10:49 2014"
"wheel","-","1394536250.11","Tue Mar 11 04:10:50 2014"
"wheel","-","1394536251.22","Tue Mar 11 04:10:51 2014"
"wheel","-","1394536251.99","Tue Mar 11 04:10:51 2014"
"wheel","-","1394536252.79","Tue Mar 11 04:10:52 2014"
"wheel","-","1394536253.80","Tue Mar 11 04:10:53 2014"
"wheel","-","1394536254.82","Tue Mar 11 04:10:54 2014"
"wheel","-","1394536256.22","Tue Mar 11 04:10:56 2014"
"wheel","-","1394536257.14","Tue Mar 11 04:10:57 2014"
"wheel","-","1394536258.74","Tue Mar 11 04:10:58 2014"
"wheel","-","1394536259.76","Tue Mar 11 04:10:59 2014"
"wheel","-","1394536260.80","Tue Mar 11 04:11:00 2014"
"wheel","-","1394536261.66","Tue Mar 11 04:11:01 2014"
"wheel","-","1394536263.05","Tue Mar 11 04:11:03 2014"
"wheel","-","1394536263.83","Tue Mar 11 04:11:03 2014"
"wheel","-","1394536264.70","Tue Mar 11 04:11:04 2014"
"wheel","-","1394536265.60","Tue Mar 11 04:11:05 2014"
"wheel","-","1394536267.03","Tue Mar 11 04:11:07 2014"
"wheel","-","1394536267.98","Tue Mar 11 04:11:07 2014"
"wheel","-","1394536268.86","Tue Mar 11 04:11:08 2014"
"wheel","-","1394536269.63","Tue Mar 11 04:11:09 2014"
"wheel","-","1394536270.61","Tue Mar 11 04:11:10 2014"
"wheel","-","1394536271.70","Tue Mar 11 04:11:11 2014"
"wheel","-","1394536272.41","Tue Mar 11 04:11:12 2014"
"wheel","-","1394536274.84","Tue Mar 11 04:11:14 2014"
"wheel","-","1394536275.76","Tue Mar 11 04:11:15 2014"
"wheel","-","1394536276.85","Tue Mar 11 04:11:16 2014"
"wheel","-","1394536277.91","Tue Mar 11 04:11:17 2014"
"wheel","-","1394536278.87","Tue Mar 11 04:11:18 2014"
"wheel","-","1394536280.28","Tue Mar 11 04:11:20 2014"
"wheel","-","1394536281.80","Tue Mar 11 04:11:21 2014"
"wheel","-","1394536283.25","Tue Mar 11 04:11:23 2014"
"wheel","-","1394536284.48","Tue Mar 11 04:11:24 2014"
"wheel","-","1394536285.33","Tue Mar 11 04:11:25 2014"
"wheel","-","1394536286.14","Tue Mar 11 04:11:26 2014"
"wheel","-","1394536287.68","Tue Mar 11 04:11:27 2014"
"wheel","-","1394536288.81","Tue Mar 11 04:11:28 2014"
"wheel","-","1394536289.89","Tue Mar 11 04:11:29 2014"
"wheel","-","1394536290.58","Tue Mar 11 04:11:30 2014"
"wheel","-","1394536291.89","Tue Mar 11 04:11:31 2014"
"wheel","-","1394536293.29","Tue Mar 11 04:11:33 2014"
"wheel","-","1394536294.10","Tue Mar 11 04:11:34 2014"
"wheel","-","1394536294.93","Tue Mar 11 04:11:34 2014"
"wheel","-","1394536296.44","Tue Mar 11 04:11:36 2014"
"wheel","-","1394536299.03","Tue Mar 11 04:11:39 2014"
"wheel","-","1394536301.11","Tue Mar 11 04:11:41 2014"
"wheel","-","1394536302.28","Tue Mar 11 04:11:42 2014"
"wheel","-","1394536303.27","Tue Mar 11 04:11:43 2014"
"wheel","-","1394536304.15","Tue Mar 11 04:11:44 2014"
"wheel","-","1394536305.40","Tue Mar 11 04:11:45 2014"
"wheel","-","1394536306.82","Tue Mar 11 04:11:46 2014"
"wheel","-","1394536308.27","Tue Mar 11 04:11:48 2014"
"wheel","-","1394536309.77","Tue Mar 11 04:11:49 2014"
"wheel","-","1394536311.77","Tue Mar 11 04:11:51 2014"
"wheel","-","1394536313.48","Tue Mar 11 04:11:53 2014"
"wheel","-","1394536314.63","Tue Mar 11 04:11:54 2014"
"wheel","-","1394536315.63","Tue Mar 11 04:11:55 2014"
"wheel","-","1394536316.96","Tue Mar 11 04:11:56 2014"
"wheel","-","1394536317.69","Tue Mar 11 04:11:57 2014"
"wheel","-","1394536318.59","Tue Mar 11 04:11:58 2014"
"wheel","-","1394536320.05","Tue Mar 11 04:12:00 2014"
"wheel","-","1394536321.68","Tue Mar 11 04:12:01 2014"
"wheel","-","1394536323.44","Tue Mar 11 04:12:03 2014"
"wheel","-","1394536324.62","Tue Mar 11 04:12:04 2014"
"wheel","-","1394536327.20","Tue Mar 11 04:12:07 2014"
"wheel","-","1394536328.37","Tue Mar 11 04:12:08 2014"
"wheel","-","1394536329.12","Tue Mar 11 04:12:09 2014"
"wheel","-","1394536336.14","Tue Mar 11 04:12:16 2014"
"wheel","-","1394536338.65","Tue Mar 11 04:12:18 2014"
"wheel","-","1394536339.01","Tue Mar 11 04:12:19 2014"
"wheel","-","1394536339.90","Tue Mar 11 04:12:19 2014"
"wheel","-","1394536342.57","Tue Mar 11 04:12:22 2014"
"wheel","-","1394536343.77","Tue Mar 11 04:12:23 2014"
"wheel","-","1394536345.38","Tue Mar 11 04:12:25 2014"
"wheel","-","1394536346.36","Tue Mar 11 04:12:26 2014"
"wheel","-","1394536347.52","Tue Mar 11 04:12:27 2014"
"wheel","-","1394536351.81","Tue Mar 11 04:12:31 2014"
"wheel","-","1394536353.47","Tue Mar 11 04:12:33 2014"
"wheel","-","1394536354.56","Tue Mar 11 04:12:34 2014"
"wheel","-","1394536356.27","Tue Mar 11 04:12:36 2014"
"wheel","-","1394536358.46","Tue Mar 11 04:12:38 2014"
"wheel","-","1394536359.97","Tue Mar 11 04:12:39 2014"
"wheel","-","1394536361.12","Tue Mar 11 04:12:41 2014"
"wheel","-","1394536362.31","Tue Mar 11 04:12:42 2014"
"wheel","-","1394536363.37","Tue Mar 11 04:12:43 2014"
"wheel","-","1394536364.49","Tue Mar 11 04:12:44 2014"
"wheel","-","1394536365.69","Tue Mar 11 04:12:45 2014"
"wheel","-","1394536367.02","Tue Mar 11 04:12:47 2014"
"wheel","-","1394536368.12","Tue Mar 11 04:12:48 2014"
"wheel","-","1394536370.32","Tue Mar 11 04:12:50 2014"
"wheel","-","1394536371.37","Tue Mar 11 04:12:51 2014"
"wheel","-","1394536372.52","Tue Mar 11 04:12:52 2014"
"wheel","-","1394536373.52","Tue Mar 11 04:12:53 2014"
"wheel","-","1394536374.45","Tue Mar 11 04:12:54 2014"
"wheel","-","1394536375.57","Tue Mar 11 04:12:55 2014"
"wheel","-","1394536376.48","Tue Mar 11 04:12:56 2014"
"wheel","-","1394536378.57","Tue Mar 11 04:12:58 2014"
"wheel","-","1394536379.75","Tue Mar 11 04:12:59 2014"
"wheel","-","1394536381.05","Tue Mar 11 04:13:01 2014"
"wheel","-","1394536382.70","Tue Mar 11 04:13:02 2014"
"wheel","-","1394536383.66","Tue Mar 11 04:13:03 2014"
"wheel","-","1394536384.88","Tue Mar 11 04:13:04 2014"
"wheel","-","1394536388.39","Tue Mar 11 04:13:08 2014"
"wheel","-","1394536390.45","Tue Mar 11 04:13:10 2014"
"wheel","-","1394536393.28","Tue Mar 11 04:13:13 2014"
"wheel","-","1394536397.25","Tue Mar 11 04:13:17 2014"
"wheel","-","1394536398.74","Tue Mar 11 04:13:18 2014"
"wheel","-","1394536399.97","Tue Mar 11 04:13:19 2014"
"wheel","-","1394536401.03","Tue Mar 11 04:13:21 2014"
"wheel","-","1394536402.62","Tue Mar 11 04:13:22 2014"
"wheel","-","1394536403.50","Tue Mar 11 04:13:23 2014"
"wheel","-","1394536404.48","Tue Mar 11 04:13:24 2014"
"wheel","-","1394536405.34","Tue Mar 11 04:13:25 2014"
"wheel","-","1394536406.38","Tue Mar 11 04:13:26 2014"
"wheel","-","1394536407.51","Tue Mar 11 04:13:27 2014"
"wheel","-","1394536408.93","Tue Mar 11 04:13:28 2014"
"wheel","-","1394536409.93","Tue Mar 11 04:13:29 2014"
"wheel","-","1394536410.99","Tue Mar 11 04:13:30 2014"
"wheel","-","1394536411.95","Tue Mar 11 04:13:31 2014"
"wheel","-","1394536413.04","Tue Mar 11 04:13:33 2014"
"wheel","-","1394536414.85","Tue Mar 11 04:13:34 2014"
"wheel","-","1394536416.19","Tue Mar 11 04:13:36 2014"
"wheel","-","1394536417.44","Tue Mar 11 04:13:37 2014"
"wheel","-","1394536429.74","Tue Mar 11 04:13:49 2014"
"wheel","-","1394536430.82","Tue Mar 11 04:13:50 2014"
"wheel","-","1394536431.88","Tue Mar 11 04:13:51 2014"
"wheel","-","1394536433.01","Tue Mar 11 04:13:53 2014"
"wheel","-","1394536433.80","Tue Mar 11 04:13:53 2014"
"wheel","-","1394536434.59","Tue Mar 11 04:13:54 2014"
"wheel","-","1394536435.45","Tue Mar 11 04:13:55 2014"
"wheel","-","1394536436.20","Tue Mar 11 04:13:56 2014"
"wheel","-","1394536437.22","Tue Mar 11 04:13:57 2014"
"wheel","-","1394536438.18","Tue Mar 11 04:13:58 2014"
"wheel","-","1394536438.93","Tue Mar 11 04:13:58 2014"
"wheel","-","1394536439.74","Tue Mar 11 04:13:59 2014"
"wheel","-","1394536440.53","Tue Mar 11 04:14:00 2014"
"wheel","-","1394536441.73","Tue Mar 11 04:14:01 2014"
"wheel","-","1394536442.63","Tue Mar 11 04:14:02 2014"
"wheel","-","1394536443.59","Tue Mar 11 04:14:03 2014"
"wheel","-","1394536444.40","Tue Mar 11 04:14:04 2014"
"wheel","-","1394536445.31","Tue Mar 11 04:14:05 2014"
"wheel","-","1394536446.48","Tue Mar 11 04:14:06 2014"
"wheel","-","1394536447.25","Tue Mar 11 04:14:07 2014"
"wheel","-","1394536448.18","Tue Mar 11 04:14:08 2014"
"wheel","-","1394536449.11","Tue Mar 11 04:14:09 2014"
"wheel","-","1394536449.82","Tue Mar 11 04:14:09 2014"
"wheel","-","1394536450.96","Tue Mar 11 04:14:10 2014"
"wheel","-","1394536451.93","Tue Mar 11 04:14:11 2014"
"wheel","-","1394536453.13","Tue Mar 11 04:14:13 2014"
"wheel","-","1394536453.91","Tue Mar 11 04:14:13 2014"
"wheel","-","1394536454.96","Tue Mar 11 04:14:14 2014"
"wheel","-","1394536455.70","Tue Mar 11 04:14:15 2014"
"wheel","-","1394536457.52","Tue Mar 11 04:14:17 2014"
"wheel","-","1394536458.41","Tue Mar 11 04:14:18 2014"
"wheel","-","1394536459.20","Tue Mar 11 04:14:19 2014"
"wheel","-","1394536460.14","Tue Mar 11 04:14:20 2014"
"wheel","-","1394536460.97","Tue Mar 11 04:14:20 2014"
"wheel","-","1394536461.77","Tue Mar 11 04:14:21 2014"
"wheel","-","1394536462.65","Tue Mar 11 04:14:22 2014"
"wheel","-","1394536463.72","Tue Mar 11 04:14:23 2014"
"wheel","-","1394536464.84","Tue Mar 11 04:14:24 2014"
"wheel","-","1394536465.87","Tue Mar 11 04:14:25 2014"
"wheel","-","1394536467.01","Tue Mar 11 04:14:27 2014"
"wheel","-","1394536468.04","Tue Mar 11 04:14:28 2014"
"wheel","-","1394536468.85","Tue Mar 11 04:14:28 2014"
"wheel","-","1394536469.78","Tue Mar 11 04:14:29 2014"
"wheel","-","1394536470.54","Tue Mar 11 04:14:30 2014"
"wheel","-","1394536471.80","Tue Mar 11 04:14:31 2014"
"wheel","-","1394536473.20","Tue Mar 11 04:14:33 2014"
"wheel","-","1394536474.43","Tue Mar 11 04:14:34 2014"
"wheel","-","1394536476.35","Tue Mar 11 04:14:36 2014"
"wheel","-","1394536477.08","Tue Mar 11 04:14:37 2014"
"wheel","-","1394536478.02","Tue Mar 11 04:14:38 2014"
"wheel","-","1394536478.76","Tue Mar 11 04:14:38 2014"
"wheel","-","1394536479.79","Tue Mar 11 04:14:39 2014"
"wheel","-","1394536480.62","Tue Mar 11 04:14:40 2014"
"wheel","-","1394536481.67","Tue Mar 11 04:14:41 2014"
"wheel","-","1394536482.47","Tue Mar 11 04:14:42 2014"
"wheel","-","1394536483.28","Tue Mar 11 04:14:43 2014"
"wheel","-","1394536484.11","Tue Mar 11 04:14:44 2014"
"wheel","-","1394536484.94","Tue Mar 11 04:14:44 2014"
"wheel","-","1394536485.74","Tue Mar 11 04:14:45 2014"
"wheel","-","1394536486.51","Tue Mar 11 04:14:46 2014"
"wheel","-","1394536487.24","Tue Mar 11 04:14:47 2014"
"wheel","-","1394536488.23","Tue Mar 11 04:14:48 2014"
"wheel","-","1394536489.11","Tue Mar 11 04:14:49 2014"
"wheel","-","1394536489.89","Tue Mar 11 04:14:49 2014"
"wheel","-","1394536490.94","Tue Mar 11 04:14:50 2014"
"wheel","-","1394536491.95","Tue Mar 11 04:14:51 2014"
"wheel","-","1394536493.30","Tue Mar 11 04:14:53 2014"
"wheel","-","1394536494.36","Tue Mar 11 04:14:54 2014"
"wheel","-","1394536496.19","Tue Mar 11 04:14:56 2014"
"wheel","-","1394536497.56","Tue Mar 11 04:14:57 2014"
"wheel","-","1394536498.77","Tue Mar 11 04:14:58 2014"
"wheel","-","1394536499.77","Tue Mar 11 04:14:59 2014"
"wheel","-","1394536500.83","Tue Mar 11 04:15:00 2014"
"wheel","-","1394536501.98","Tue Mar 11 04:15:01 2014"
"wheel","-","1394536503.05","Tue Mar 11 04:15:03 2014"
"wheel","-","1394536504.23","Tue Mar 11 04:15:04 2014"
"wheel","-","1394536587.20","Tue Mar 11 04:16:27 2014"
"wheel","-","1394536691.39","Tue Mar 11 04:18:11 2014"
"wheel","-","1394536696.91","Tue Mar 11 04:18:16 2014"
"wheel","-","1394536697.28","Tue Mar 11 04:18:17 2014"
"wheel","-","1394536698.39","Tue Mar 11 04:18:18 2014"
"wheel","-","1394536698.63","Tue Mar 11 04:18:18 2014"
"wheel","-","1394536701.02","Tue Mar 11 04:18:21 2014"
"wheel","-","1394536702.07","Tue Mar 11 04:18:22 2014"
"wheel","-","1394536703.39","Tue Mar 11 04:18:23 2014"
"wheel","-","1394536704.89","Tue Mar 11 04:18:24 2014"
"wheel","-","1394536706.24","Tue Mar 11 04:18:26 2014"
"wheel","-","1394536707.32","Tue Mar 11 04:18:27 2014"
"wheel","-","1394536708.38","Tue Mar 11 04:18:28 2014"
"wheel","-","1394536709.88","Tue Mar 11 04:18:29 2014"
"wheel","-","1394536710.72","Tue Mar 11 04:18:30 2014"
"wheel","-","1394536711.44","Tue Mar 11 04:18:31 2014"
"wheel","-","1394536712.35","Tue Mar 11 04:18:32 2014"
"wheel","-","1394536713.07","Tue Mar 11 04:18:33 2014"
"wheel","-","1394536714.25","Tue Mar 11 04:18:34 2014"
"wheel","-","1394536715.46","Tue Mar 11 04:18:35 2014"
"wheel","-","1394536716.42","Tue Mar 11 04:18:36 2014"
"wheel","-","1394536717.31","Tue Mar 11 04:18:37 2014"
"wheel","-","1394536718.07","Tue Mar 11 04:18:38 2014"
"wheel","-","1394536719.24","Tue Mar 11 04:18:39 2014"
"wheel","-","1394536720.67","Tue Mar 11 04:18:40 2014"
"wheel","-","1394536721.79","Tue Mar 11 04:18:41 2014"
"wheel","-","1394536722.61","Tue Mar 11 04:18:42 2014"
"wheel","-","1394536723.64","Tue Mar 11 04:18:43 2014"
"wheel","-","1394536724.76","Tue Mar 11 04:18:44 2014"
"wheel","-","1394536725.73","Tue Mar 11 04:18:45 2014"
"wheel","-","1394536726.40","Tue Mar 11 04:18:46 2014"
"wheel","-","1394536727.91","Tue Mar 11 04:18:47 2014"
"wheel","-","1394536729.74","Tue Mar 11 04:18:49 2014"
"wheel","-","1394536731.30","Tue Mar 11 04:18:51 2014"
"wheel","-","1394536732.49","Tue Mar 11 04:18:52 2014"
"wheel","-","1394536733.39","Tue Mar 11 04:18:53 2014"
"wheel","-","1394536734.19","Tue Mar 11 04:18:54 2014"
"wheel","-","1394536736.31","Tue Mar 11 04:18:56 2014"
"wheel","-","1394536737.12","Tue Mar 11 04:18:57 2014"
"wheel","-","1394536737.80","Tue Mar 11 04:18:57 2014"
"wheel","-","1394536738.56","Tue Mar 11 04:18:58 2014"
"wheel","-","1394536739.34","Tue Mar 11 04:18:59 2014"
"wheel","-","1394536740.06","Tue Mar 11 04:19:00 2014"
"wheel","-","1394536741.11","Tue Mar 11 04:19:01 2014"
"wheel","-","1394536741.76","Tue Mar 11 04:19:01 2014"
"wheel","-","1394536742.42","Tue Mar 11 04:19:02 2014"
"wheel","-","1394536743.15","Tue Mar 11 04:19:03 2014"
"wheel","-","1394536744.18","Tue Mar 11 04:19:04 2014"
"wheel","-","1394536744.89","Tue Mar 11 04:19:04 2014"
"wheel","-","1394536745.70","Tue Mar 11 04:19:05 2014"
"wheel","-","1394536746.42","Tue Mar 11 04:19:06 2014"
"wheel","-","1394536747.44","Tue Mar 11 04:19:07 2014"
"wheel","-","1394536748.11","Tue Mar 11 04:19:08 2014"
"wheel","-","1394536748.80","Tue Mar 11 04:19:08 2014"
"wheel","-","1394536749.69","Tue Mar 11 04:19:09 2014"
"wheel","-","1394536751.32","Tue Mar 11 04:19:11 2014"
"wheel","-","1394536757.40","Tue Mar 11 04:19:17 2014"
"wheel","-","1394536758.51","Tue Mar 11 04:19:18 2014"
"wheel","-","1394536760.11","Tue Mar 11 04:19:20 2014"
"wheel","-","1394536761.33","Tue Mar 11 04:19:21 2014"
"wheel","-","1394536762.32","Tue Mar 11 04:19:22 2014"
"wheel","-","1394536763.06","Tue Mar 11 04:19:23 2014"
"wheel","-","1394536763.95","Tue Mar 11 04:19:23 2014"
"wheel","-","1394536765.57","Tue Mar 11 04:19:25 2014"
"wheel","-","1394536767.45","Tue Mar 11 04:19:27 2014"
"wheel","-","1394536768.50","Tue Mar 11 04:19:28 2014"
"wheel","-","1394536769.19","Tue Mar 11 04:19:29 2014"
"wheel","-","1394536770.25","Tue Mar 11 04:19:30 2014"
"wheel","-","1394536771.55","Tue Mar 11 04:19:31 2014"
"wheel","-","1394536772.80","Tue Mar 11 04:19:32 2014"
"wheel","-","1394536774.18","Tue Mar 11 04:19:34 2014"
"wheel","-","1394536775.25","Tue Mar 11 04:19:35 2014"
"wheel","-","1394536775.94","Tue Mar 11 04:19:35 2014"
"wheel","-","1394536777.62","Tue Mar 11 04:19:37 2014"
"wheel","-","1394536779.23","Tue Mar 11 04:19:39 2014"
"wheel","-","1394536780.07","Tue Mar 11 04:19:40 2014"
"wheel","-","1394536780.87","Tue Mar 11 04:19:40 2014"
"wheel","-","1394536782.01","Tue Mar 11 04:19:42 2014"
"wheel","-","1394536783.29","Tue Mar 11 04:19:43 2014"
"wheel","-","1394536784.70","Tue Mar 11 04:19:44 2014"
"wheel","-","1394536785.95","Tue Mar 11 04:19:45 2014"
